language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
hu,v1,1,604,621,gábor,gábor,gábor,unknown,gábor,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,605,622,hiszen,hiszen,hiszen,unknown,hiszen,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,606,623,jelenti,jelenti,jelenti,unknown,jelenti,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,607,624,kaptam,kaptam,kaptam,unknown,kaptam,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,608,625,lassan,lassan,lassan,unknown,lassan,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,609,626,magad,magad,magad,unknown,magad,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,610,627,meghalt,meghalt,meghalt,unknown,meghalt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,611,628,rengeteg,rengeteg,rengeteg,unknown,rengeteg,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,612,629,tőle,tőle,tőle,unknown,tőle,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,613,630,vezető,vezető,vezető,unknown,vezető,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,614,631,végig,végig,végig,unknown,végig,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,615,632,z,z,z,unknown,z,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,616,633,ilyet,ilyet,ilyet,unknown,ilyet,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,617,634,lehetséges,lehetséges,lehetséges,unknown,lehetséges,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,618,635,látom,látom,látom,unknown,látom,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,619,636,mondjuk,mondjuk,mondjuk,unknown,mondjuk,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,620,637,május,május,május,unknown,május,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,621,638,működik,működik,működik,unknown,működik,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,622,639,remek,remek,remek,unknown,remek,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,623,640,természetesen,természetesen,természetesen,unknown,természetesen,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,624,641,tiszta,tiszta,tiszta,unknown,tiszta,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,625,642,tűnik,tűnik,tűnik,unknown,tűnik,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,626,643,velünk,velünk,velünk,unknown,velünk,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,627,644,írt,írt,írt,unknown,írt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,628,645,alkalommal,alkalommal,alkalommal,unknown,alkalommal,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,629,646,amelyet,amelyet,amelyet,unknown,amelyet,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,630,647,attila,attila,attila,unknown,attila,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,631,648,biztosan,biztosan,biztosan,unknown,biztosan,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,632,649,egyetem,egyetem,egyetem,unknown,egyetem,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,633,650,előbb,előbb,előbb,unknown,előbb,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,634,651,előző,előző,előző,unknown,előző,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,635,652,fogom,fogom,fogom,unknown,fogom,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,636,653,héten,héten,héten,unknown,héten,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,637,654,kínai,kínai,kínai,unknown,kínai,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,638,655,megfelelő,megfelelő,megfelelő,unknown,megfelelő,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,639,656,megyei,megyei,megyei,unknown,megyei,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,640,657,melyek,melyek,melyek,unknown,melyek,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,641,658,múlt,múlt,múlt,unknown,múlt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,642,659,napi,napi,napi,unknown,napi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,643,660,nők,nők,nők,unknown,nők,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,644,661,pénz,pénz,pénz,unknown,pénz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,645,662,természetes,természetes,természetes,unknown,természetes,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,646,663,bizonyos,bizonyos,bizonyos,unknown,bizonyos,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,647,664,f,f,f,unknown,f,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,648,665,kor,kor,kor,unknown,kor,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,649,666,könnyű,könnyű,könnyű,unknown,könnyű,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,650,667,köszi,köszi,köszi,unknown,köszi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,651,668,lehetne,lehetne,lehetne,unknown,lehetne,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,652,669,nyert,nyert,nyert,unknown,nyert,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,653,670,oldal,oldal,oldal,unknown,oldal,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,654,671,politikai,politikai,politikai,unknown,politikai,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,655,672,tudunk,tudunk,tudunk,unknown,tudunk,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,656,673,vajon,vajon,vajon,unknown,vajon,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,657,674,víz,víz,víz,unknown,víz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,658,675,úton,úton,úton,unknown,úton,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,659,676,csodálatos,csodálatos,csodálatos,unknown,csodálatos,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,660,677,embert,embert,embert,unknown,embert,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,661,678,gondolom,gondolom,gondolom,unknown,gondolom,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,662,679,hülye,hülye,hülye,unknown,hülye,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,663,680,kerül,kerül,kerül,unknown,kerül,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,664,681,korábbi,korábbi,korábbi,unknown,korábbi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,665,682,képek,képek,képek,unknown,képek,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,666,683,mindjárt,mindjárt,mindjárt,unknown,mindjárt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,667,684,november,november,november,unknown,november,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,668,685,oké,oké,oké,unknown,oké,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,669,686,sor,sor,sor,unknown,sor,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,670,687,utóbbi,utóbbi,utóbbi,unknown,utóbbi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,671,688,valóban,valóban,valóban,unknown,valóban,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,672,689,vicces,vicces,vicces,unknown,vicces,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,673,690,zöld,zöld,zöld,unknown,zöld,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,674,691,ad,ad,ad,unknown,ad,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,675,692,arany,arany,arany,unknown,arany,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,676,693,azóta,azóta,azóta,unknown,azóta,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,677,694,gyere,gyere,gyere,unknown,gyere,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,678,695,györgy,györgy,györgy,unknown,györgy,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,679,696,közötti,közötti,közötti,unknown,közötti,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,680,697,külön,külön,külön,unknown,külön,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,681,698,meleg,meleg,meleg,unknown,meleg,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,682,699,téged,téged,téged,unknown,téged,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,683,700,tíz,tíz,tíz,unknown,tíz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,684,701,állt,állt,állt,unknown,állt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,685,702,éjjel,éjjel,éjjel,unknown,éjjel,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,686,703,érdekel,érdekel,érdekel,unknown,érdekel,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,687,704,úr,úr,úr,unknown,úr,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,688,705,dolgot,dolgot,dolgot,unknown,dolgot,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,689,706,díjat,díjat,díjat,unknown,díjat,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,690,707,ennyire,ennyire,ennyire,unknown,ennyire,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,691,708,ennél,ennél,ennél,unknown,ennél,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,692,709,ettől,ettől,ettől,unknown,ettől,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,693,710,jelentős,jelentős,jelentős,unknown,jelentős,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,694,711,lajos,lajos,lajos,unknown,lajos,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,695,712,no,no,no,unknown,no,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,696,713,ot,ot,ot,unknown,ot,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,697,714,program,program,program,unknown,program,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,698,715,segít,segít,segít,unknown,segít,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,699,716,tartozik,tartozik,tartozik,unknown,tartozik,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,700,717,tesz,tesz,tesz,unknown,tesz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,701,718,tudják,tudják,tudják,unknown,tudják,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,702,719,tudsz,tudsz,tudsz,unknown,tudsz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,703,720,vett,vett,vett,unknown,vett,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,704,721,beteg,beteg,beteg,unknown,beteg,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,705,722,kemény,kemény,kemény,unknown,kemény,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,706,723,kép,kép,kép,unknown,kép,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,707,724,külső,külső,külső,unknown,külső,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,708,725,látszik,látszik,látszik,unknown,látszik,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,709,726,mindegy,mindegy,mindegy,unknown,mindegy,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,710,727,probléma,probléma,probléma,unknown,probléma,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,711,728,rosszul,rosszul,rosszul,unknown,rosszul,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,712,729,tartott,tartott,tartott,unknown,tartott,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,713,730,véget,véget,véget,unknown,véget,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,714,731,annál,annál,annál,unknown,annál,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,715,732,dolgozni,dolgozni,dolgozni,unknown,dolgozni,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,716,733,ekkor,ekkor,ekkor,unknown,ekkor,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,717,734,elnöke,elnöke,elnöke,unknown,elnöke,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,718,735,elsősorban,elsősorban,elsősorban,unknown,elsősorban,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,719,736,fognak,fognak,fognak,unknown,fognak,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,720,737,j,j,j,unknown,j,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,721,738,kap,kap,kap,unknown,kap,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,722,739,kevés,kevés,kevés,unknown,kevés,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,723,740,modern,modern,modern,unknown,modern,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,724,741,szükséges,szükséges,szükséges,unknown,szükséges,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,725,742,sőt,sőt,sőt,unknown,sőt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,726,743,történet,történet,történet,unknown,történet,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,727,744,veled,veled,veled,unknown,veled,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,728,745,örülök,örülök,örülök,unknown,örülök,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,729,746,csinálni,csinálni,csinálni,unknown,csinálni,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,730,747,egyben,egyben,egyben,unknown,egyben,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,731,748,elején,elején,elején,unknown,elején,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,732,749,elnök,elnök,elnök,unknown,elnök,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,733,750,finom,finom,finom,unknown,finom,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,734,751,folyamatosan,folyamatosan,folyamatosan,unknown,folyamatosan,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,735,752,igazából,igazából,igazából,unknown,igazából,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,736,753,ingyenes,ingyenes,ingyenes,unknown,ingyenes,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,737,754,jaj,jaj,jaj,unknown,jaj,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,738,755,január,január,január,unknown,január,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,739,756,jelenlegi,jelenlegi,jelenlegi,unknown,jelenlegi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,740,757,jövő,jövő,jövő,unknown,jövő,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,741,758,kicsi,kicsi,kicsi,unknown,kicsi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,742,759,kérlek,kérlek,kérlek,unknown,kérlek,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,743,760,magyarok,magyarok,magyarok,unknown,magyarok,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,744,761,sport,sport,sport,unknown,sport,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,745,762,szabó,szabó,szabó,unknown,szabó,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,746,763,ér,ér,ér,unknown,ér,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,747,764,úgyhogy,úgyhogy,úgyhogy,unknown,úgyhogy,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,748,765,amúgy,amúgy,amúgy,unknown,amúgy,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,749,766,autó,autó,autó,unknown,autó,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,750,767,cm,cm,cm,unknown,cm,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,751,768,esetben,esetben,esetben,unknown,esetben,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,752,769,esetén,esetén,esetén,unknown,esetén,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,753,770,föld,föld,föld,unknown,föld,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,754,771,használt,használt,használt,unknown,használt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,755,772,helyes,helyes,helyes,unknown,helyes,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,756,773,hirtelen,hirtelen,hirtelen,unknown,hirtelen,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,757,774,különösen,különösen,különösen,unknown,különösen,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,758,775,napja,napja,napja,unknown,napja,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,759,776,nálam,nálam,nálam,unknown,nálam,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,760,777,szeretném,szeretném,szeretném,unknown,szeretném,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,761,778,számít,számít,számít,unknown,számít,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,762,779,szükség,szükség,szükség,unknown,szükség,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,763,780,továbbra,továbbra,továbbra,unknown,továbbra,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,764,781,tudta,tudta,tudta,unknown,tudta,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,765,782,törvény,törvény,törvény,unknown,törvény,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,766,783,édes,édes,édes,unknown,édes,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,767,784,élete,élete,élete,unknown,élete,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,768,785,életem,életem,életem,unknown,életem,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,769,786,élni,élni,élni,unknown,élni,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,770,787,érdekében,érdekében,érdekében,unknown,érdekében,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,771,788,összesen,összesen,összesen,unknown,összesen,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,772,789,adni,adni,adni,unknown,adni,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,773,790,db,db,db,unknown,db,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,774,791,egymást,egymást,egymást,unknown,egymást,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,775,792,embereket,embereket,embereket,unknown,embereket,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,776,793,ezelőtt,ezelőtt,ezelőtt,unknown,ezelőtt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,777,794,for,for,for,unknown,for,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,778,795,gyors,gyors,gyors,unknown,gyors,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,779,796,helyzet,helyzet,helyzet,unknown,helyzet,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,780,797,hány,hány,hány,unknown,hány,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,781,798,időt,időt,időt,unknown,időt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,782,799,járt,járt,járt,unknown,járt,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,783,800,kulturális,kulturális,kulturális,unknown,kulturális,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,784,801,michael,michael,michael,unknown,michael,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,785,802,miközben,miközben,miközben,unknown,miközben,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,786,803,mondtam,mondtam,mondtam,unknown,mondtam,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,787,804,mögött,mögött,mögött,unknown,mögött,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,788,805,nálunk,nálunk,nálunk,unknown,nálunk,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,789,806,rendelet,rendelet,rendelet,unknown,rendelet,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,790,807,részét,részét,részét,unknown,részét,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,791,808,segítségével,segítségével,segítségével,unknown,segítségével,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,792,809,számú,számú,számú,unknown,számú,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,793,810,tanár,tanár,tanár,unknown,tanár,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,794,811,területén,területén,területén,unknown,területén,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,795,812,teszi,teszi,teszi,unknown,teszi,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,796,813,tudnak,tudnak,tudnak,unknown,tudnak,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,797,814,vagytok,vagytok,vagytok,unknown,vagytok,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,798,815,valahogy,valahogy,valahogy,unknown,valahogy,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,799,816,verseny,verseny,verseny,unknown,verseny,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,800,817,you,you,you,unknown,you,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,801,818,érkezett,érkezett,érkezett,unknown,érkezett,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,802,819,akarsz,akarsz,akarsz,unknown,akarsz,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,803,820,cég,cég,cég,unknown,cég,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,804,821,dal,dal,dal,unknown,dal,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,805,822,darab,darab,darab,unknown,darab,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,806,823,december,december,december,unknown,december,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,807,824,hozott,hozott,hozott,unknown,hozott,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,808,825,iii,iii,iii,unknown,iii,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,809,826,indult,indult,indult,unknown,indult,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,810,827,június,június,június,unknown,június,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
hu,v1,1,811,828,kiadó,kiadó,kiadó,unknown,kiadó,wordfreq:hu,wordfreq_seeded;deterministically_filtered;structurally_curated
