language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
fr,v1,1,751,767,université,université,université,unknown,université,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,752,768,utiliser,utiliser,utiliser,unknown,utiliser,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,753,769,œuvre,œuvre,œuvre,unknown,œuvre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,754,770,accès,accès,accès,unknown,accès,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,755,771,commission,commission,commission,unknown,commission,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,756,772,différentes,différentes,différentes,unknown,différentes,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,757,773,dimanche,dimanche,dimanche,unknown,dimanche,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,758,774,départ,départ,départ,unknown,départ,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,759,775,générale,générale,générale,unknown,générale,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,760,776,lit,lit,lit,unknown,lit,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,761,777,marie,marie,marie,unknown,marie,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,762,778,mauvais,mauvais,mauvais,unknown,mauvais,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,763,779,numéro,numéro,numéro,unknown,numéro,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,764,780,puisque,puisque,puisque,unknown,puisque,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,765,781,regarder,regarder,regarder,unknown,regarder,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,766,782,soient,soient,soient,unknown,soient,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,767,783,soleil,soleil,soleil,unknown,soleil,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,768,784,taux,taux,taux,unknown,taux,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,769,785,travailler,travailler,travailler,unknown,travailler,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,770,786,voie,voie,voie,unknown,voie,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,771,787,acheter,acheter,acheter,unknown,acheter,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,772,788,afrique,afrique,afrique,unknown,afrique,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,773,789,attendre,attendre,attendre,unknown,attendre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,774,790,bras,bras,bras,unknown,bras,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,775,791,charge,charge,charge,unknown,charge,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,776,792,ex,ex,ex,unknown,ex,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,777,793,finalement,finalement,finalement,unknown,finalement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,778,794,fini,fini,fini,unknown,fini,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,779,795,haute,haute,haute,unknown,haute,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,780,796,manger,manger,manger,unknown,manger,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,781,797,marque,marque,marque,unknown,marque,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,782,798,moyens,moyens,moyens,unknown,moyens,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,783,799,perdre,perdre,perdre,unknown,perdre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,784,800,pièces,pièces,pièces,unknown,pièces,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,785,801,pratique,pratique,pratique,unknown,pratique,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,786,802,sociale,sociale,sociale,unknown,sociale,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,787,803,victoire,victoire,victoire,unknown,victoire,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,788,804,vérité,vérité,vérité,unknown,vérité,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,789,807,ben,ben,ben,unknown,ben,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,790,808,cherche,cherche,cherche,unknown,cherche,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,791,809,communauté,communauté,communauté,unknown,communauté,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,792,810,domaine,domaine,domaine,unknown,domaine,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,793,811,idées,idées,idées,unknown,idées,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,794,812,monsieur,monsieur,monsieur,unknown,monsieur,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,795,813,nombreuses,nombreuses,nombreuses,unknown,nombreuses,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,796,814,o,o,o,unknown,o,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,797,815,payer,payer,payer,unknown,payer,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,798,816,peuple,peuple,peuple,unknown,peuple,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,799,817,proche,proche,proche,unknown,proche,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,800,818,publié,publié,publié,unknown,publié,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,801,819,quant,quant,quant,unknown,quant,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,802,820,reçu,reçu,reçu,unknown,reçu,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,803,821,répondre,répondre,répondre,unknown,répondre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,804,822,suivre,suivre,suivre,unknown,suivre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,805,823,administration,administration,administration,unknown,administration,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,806,824,auprès,auprès,auprès,unknown,auprès,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,807,825,code,code,code,unknown,code,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,808,826,demandé,demandé,demandé,unknown,demandé,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,809,827,entendu,entendu,entendu,unknown,entendu,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,810,828,faisant,faisant,faisant,unknown,faisant,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,811,829,gagner,gagner,gagner,unknown,gagner,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,812,830,honneur,honneur,honneur,unknown,honneur,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,813,831,journal,journal,journal,unknown,journal,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,814,832,matière,matière,matière,unknown,matière,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,815,833,ouest,ouest,ouest,unknown,ouest,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,816,834,permis,permis,permis,unknown,permis,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,817,835,rapidement,rapidement,rapidement,unknown,rapidement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,818,836,retrouver,retrouver,retrouver,unknown,retrouver,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,819,837,résultat,résultat,résultat,unknown,résultat,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,820,838,sept,sept,sept,unknown,sept,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,821,839,soirée,soirée,soirée,unknown,soirée,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,822,840,sol,sol,sol,unknown,sol,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,823,841,sport,sport,sport,unknown,sport,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,824,842,téléphone,téléphone,téléphone,unknown,téléphone,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,825,843,version,version,version,unknown,version,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,826,845,and,and,and,unknown,and,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,827,846,armes,armes,armes,unknown,armes,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,828,847,arriver,arriver,arriver,unknown,arriver,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,829,848,arrivée,arrivée,arrivée,unknown,arrivée,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,830,849,coeur,coeur,coeur,unknown,coeur,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,831,850,construction,construction,construction,unknown,construction,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,832,851,devoir,devoir,devoir,unknown,devoir,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,833,852,double,double,double,unknown,double,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,834,853,information,information,information,unknown,information,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,835,854,jusqu'au,jusqu'au,jusqu'au,unknown,jusqu'au,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,836,855,midi,midi,midi,unknown,midi,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,837,856,mission,mission,mission,unknown,mission,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,838,857,moitié,moitié,moitié,unknown,moitié,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,839,858,page,page,page,unknown,page,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,840,859,particulièrement,particulièrement,particulièrement,unknown,particulièrement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,841,860,pièce,pièce,pièce,unknown,pièce,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,842,861,pourra,pourra,pourra,unknown,pourra,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,843,862,prochaine,prochaine,prochaine,unknown,prochaine,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,844,863,prêt,prêt,prêt,unknown,prêt,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,845,864,rend,rend,rend,unknown,rend,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,846,865,technique,technique,technique,unknown,technique,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,847,866,union,union,union,unknown,union,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,848,867,v,v,v,unknown,v,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,849,868,voyage,voyage,voyage,unknown,voyage,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,850,869,énergie,énergie,énergie,unknown,énergie,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,851,870,éviter,éviter,éviter,unknown,éviter,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,852,872,arrête,arrête,arrête,unknown,arrête,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,853,873,articles,articles,articles,unknown,articles,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,854,874,bord,bord,bord,unknown,bord,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,855,875,combien,combien,combien,unknown,combien,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,856,876,continue,continue,continue,unknown,continue,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,857,877,contraire,contraire,contraire,unknown,contraire,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,858,878,courant,courant,courant,unknown,courant,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,859,879,derniers,derniers,derniers,unknown,derniers,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,860,880,devait,devait,devait,unknown,devait,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,861,881,entendre,entendre,entendre,unknown,entendre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,862,882,faits,faits,faits,unknown,faits,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,863,883,faute,faute,faute,unknown,faute,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,864,884,fera,fera,fera,unknown,fera,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,865,885,finale,finale,finale,unknown,finale,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,866,886,heureux,heureux,heureux,unknown,heureux,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,867,887,impossible,impossible,impossible,unknown,impossible,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,868,888,joueur,joueur,joueur,unknown,joueur,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,869,889,longue,longue,longue,unknown,longue,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,870,890,nécessaire,nécessaire,nécessaire,unknown,nécessaire,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,871,891,paul,paul,paul,unknown,paul,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,872,892,porter,porter,porter,unknown,porter,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,873,893,pouvait,pouvait,pouvait,unknown,pouvait,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,874,894,samedi,samedi,samedi,unknown,samedi,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,875,895,sang,sang,sang,unknown,sang,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,876,896,second,second,second,unknown,second,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,877,897,style,style,style,unknown,style,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,878,898,sérieux,sérieux,sérieux,unknown,sérieux,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,879,899,terrain,terrain,terrain,unknown,terrain,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,880,900,villes,villes,villes,unknown,villes,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,881,901,église,église,église,unknown,église,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,882,903,comprends,comprends,comprends,unknown,comprends,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,883,904,créer,créer,créer,unknown,créer,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,884,905,décision,décision,décision,unknown,décision,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,885,906,défense,défense,défense,unknown,défense,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,886,907,désormais,désormais,désormais,unknown,désormais,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,887,908,frais,frais,frais,unknown,frais,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,888,909,g,g,g,unknown,g,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,889,910,hôtel,hôtel,hôtel,unknown,hôtel,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,890,911,instant,instant,instant,unknown,instant,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,891,912,livres,livres,livres,unknown,livres,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,892,913,majorité,majorité,majorité,unknown,majorité,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,893,914,modèle,modèle,modèle,unknown,modèle,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,894,915,obtenir,obtenir,obtenir,unknown,obtenir,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,895,916,outre,outre,outre,unknown,outre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,896,917,paix,paix,paix,unknown,paix,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,897,918,puisse,puisse,puisse,unknown,puisse,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,898,919,rappelle,rappelle,rappelle,unknown,rappelle,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,899,920,solution,solution,solution,unknown,solution,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,900,921,tandis,tandis,tandis,unknown,tandis,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,901,922,actuellement,actuellement,actuellement,unknown,actuellement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,902,923,assemblée,assemblée,assemblée,unknown,assemblée,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,903,924,bande,bande,bande,unknown,bande,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,904,925,commencé,commencé,commencé,unknown,commencé,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,905,926,commune,commune,commune,unknown,commune,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,906,927,comprend,comprend,comprend,unknown,comprend,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,907,928,contrat,contrat,contrat,unknown,contrat,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,908,929,faux,faux,faux,unknown,faux,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,909,930,forces,forces,forces,unknown,forces,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,910,931,groupes,groupes,groupes,unknown,groupes,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,911,932,international,international,international,unknown,international,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,912,933,morts,morts,morts,unknown,morts,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,913,934,note,note,note,unknown,note,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,914,935,suffit,suffit,suffit,unknown,suffit,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,915,936,total,total,total,unknown,total,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,916,937,tôt,tôt,tôt,unknown,tôt,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,917,938,vol,vol,vol,unknown,vol,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,918,939,voulu,voulu,voulu,unknown,voulu,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,919,940,éléments,éléments,éléments,unknown,éléments,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,920,941,avenir,avenir,avenir,unknown,avenir,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,921,942,bons,bons,bons,unknown,bons,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,922,943,critique,critique,critique,unknown,critique,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,923,944,dehors,dehors,dehors,unknown,dehors,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,924,945,dernières,dernières,dernières,unknown,dernières,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,925,946,devenu,devenu,devenu,unknown,devenu,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,926,947,directement,directement,directement,unknown,directement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,927,948,discours,discours,discours,unknown,discours,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,928,949,dur,dur,dur,unknown,dur,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,929,950,explique,explique,explique,unknown,explique,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,930,951,forte,forte,forte,unknown,forte,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,931,952,fête,fête,fête,unknown,fête,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,932,953,informations,informations,informations,unknown,informations,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,933,954,joueurs,joueurs,joueurs,unknown,joueurs,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,934,955,maître,maître,maître,unknown,maître,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,935,956,personnel,personnel,personnel,unknown,personnel,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,936,957,petites,petites,petites,unknown,petites,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,937,958,premières,premières,premières,unknown,premières,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,938,959,preuve,preuve,preuve,unknown,preuve,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,939,960,prison,prison,prison,unknown,prison,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,940,961,propose,propose,propose,unknown,propose,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,941,962,vendredi,vendredi,vendredi,unknown,vendredi,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,942,963,éducation,éducation,éducation,unknown,éducation,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,943,964,adresse,adresse,adresse,unknown,adresse,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,944,965,apprendre,apprendre,apprendre,unknown,apprendre,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,945,966,attaque,attaque,attaque,unknown,attaque,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,946,967,avance,avance,avance,unknown,avance,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,947,968,ceci,ceci,ceci,unknown,ceci,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,948,969,court,court,court,unknown,court,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,949,970,dos,dos,dos,unknown,dos,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,950,971,endroit,endroit,endroit,unknown,endroit,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,951,972,essayer,essayer,essayer,unknown,essayer,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,952,973,exactement,exactement,exactement,unknown,exactement,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,953,974,grave,grave,grave,unknown,grave,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,954,975,huit,huit,huit,unknown,huit,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,955,976,lumière,lumière,lumière,unknown,lumière,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,956,977,meilleurs,meilleurs,meilleurs,unknown,meilleurs,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,957,978,médias,médias,médias,unknown,médias,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,958,979,retrouve,retrouve,retrouve,unknown,retrouve,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,959,980,régime,régime,régime,unknown,régime,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,960,981,toutefois,toutefois,toutefois,unknown,toutefois,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,961,982,activités,activités,activités,unknown,activités,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,962,983,arrière,arrière,arrière,unknown,arrière,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
fr,v1,1,963,984,bonnes,bonnes,bonnes,unknown,bonnes,wordfreq:fr,wordfreq_seeded;deterministically_filtered;structurally_curated
