language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
el,v1,1,767,789,κάντε,κάντε,κάντε,unknown,κάντε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,768,790,λίστα,λίστα,λίστα,unknown,λίστα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,769,791,μέρη,μέρη,μέρη,unknown,μέρη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,770,792,μείνει,μείνει,μείνει,unknown,μείνει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,771,793,οκτωβρίου,οκτωβρίου,οκτωβρίου,unknown,οκτωβρίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,772,794,πάρε,πάρε,πάρε,unknown,πάρε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,773,795,πανεπιστήμιο,πανεπιστήμιο,πανεπιστήμιο,unknown,πανεπιστήμιο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,774,796,παντού,παντού,παντού,unknown,παντού,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,775,797,περιλαμβάνει,περιλαμβάνει,περιλαμβάνει,unknown,περιλαμβάνει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,776,798,πούμε,πούμε,πούμε,unknown,πούμε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,777,799,πρωθυπουργόσ,πρωθυπουργόσ,πρωθυπουργόσ,unknown,πρωθυπουργόσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,778,800,πόρτα,πόρτα,πόρτα,unknown,πόρτα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,779,801,σημαντική,σημαντική,σημαντική,unknown,σημαντική,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,780,802,σιγά,σιγά,σιγά,unknown,σιγά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,781,803,σοβαρά,σοβαρά,σοβαρά,unknown,σοβαρά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,782,804,συγκεκριμένα,συγκεκριμένα,συγκεκριμένα,unknown,συγκεκριμένα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,783,805,χρήματα,χρήματα,χρήματα,unknown,χρήματα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,784,806,άρχισε,άρχισε,άρχισε,unknown,άρχισε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,785,807,ανήκει,ανήκει,ανήκει,unknown,ανήκει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,786,808,αναφορά,αναφορά,αναφορά,unknown,αναφορά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,787,809,βήμα,βήμα,βήμα,unknown,βήμα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,788,810,γεια,γεια,γεια,unknown,γεια,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,789,811,γνωστό,γνωστό,γνωστό,unknown,γνωστό,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,790,812,δράση,δράση,δράση,unknown,δράση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,791,813,δυστυχώσ,δυστυχώσ,δυστυχώσ,unknown,δυστυχώσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,792,814,κόμμα,κόμμα,κόμμα,unknown,κόμμα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,793,815,λειτουργία,λειτουργία,λειτουργία,unknown,λειτουργία,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,794,816,μικρά,μικρά,μικρά,unknown,μικρά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,795,817,νησί,νησί,νησί,unknown,νησί,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,796,818,ξέρουν,ξέρουν,ξέρουν,unknown,ξέρουν,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,797,819,περιοχήσ,περιοχήσ,περιοχήσ,unknown,περιοχήσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,798,820,τέσσερισ,τέσσερισ,τέσσερισ,unknown,τέσσερισ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,799,821,τόσα,τόσα,τόσα,unknown,τόσα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,800,822,υπουργείο,υπουργείο,υπουργείο,unknown,υπουργείο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,801,823,ψυχή,ψυχή,ψυχή,unknown,ψυχή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,802,825,by,by,by,unknown,by,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,803,826,άνω,άνω,άνω,unknown,άνω,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,804,827,έκθεση,έκθεση,έκθεση,unknown,έκθεση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,805,828,αιώνα,αιώνα,αιώνα,unknown,αιώνα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,806,829,αποτελούν,αποτελούν,αποτελούν,unknown,αποτελούν,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,807,830,εικόνεσ,εικόνεσ,εικόνεσ,unknown,εικόνεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,808,831,εμφάνιση,εμφάνιση,εμφάνιση,unknown,εμφάνιση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,809,832,εξαιτίασ,εξαιτίασ,εξαιτίασ,unknown,εξαιτίασ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,810,833,επιστροφή,επιστροφή,επιστροφή,unknown,επιστροφή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,811,834,ερώτηση,ερώτηση,ερώτηση,unknown,ερώτηση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,812,835,εφημερίδα,εφημερίδα,εφημερίδα,unknown,εφημερίδα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,813,836,θεού,θεού,θεού,unknown,θεού,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,814,837,κράτουσ,κράτουσ,κράτουσ,unknown,κράτουσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,815,838,κύριε,κύριε,κύριε,unknown,κύριε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,816,839,κύριο,κύριο,κύριο,unknown,κύριο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,817,840,μιλάει,μιλάει,μιλάει,unknown,μιλάει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,818,841,νέων,νέων,νέων,unknown,νέων,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,819,842,παραγωγή,παραγωγή,παραγωγή,unknown,παραγωγή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,820,843,προϊόντα,προϊόντα,προϊόντα,unknown,προϊόντα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,821,844,πρόταση,πρόταση,πρόταση,unknown,πρόταση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,822,845,υπηρεσία,υπηρεσία,υπηρεσία,unknown,υπηρεσία,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,823,846,φέρει,φέρει,φέρει,unknown,φέρει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,824,847,χ,χ,χ,unknown,χ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,825,848,άντρα,άντρα,άντρα,unknown,άντρα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,826,849,αθήνασ,αθήνασ,αθήνασ,unknown,αθήνασ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,827,850,απόγευμα,απόγευμα,απόγευμα,unknown,απόγευμα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,828,851,αστυνομία,αστυνομία,αστυνομία,unknown,αστυνομία,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,829,852,δημόσια,δημόσια,δημόσια,unknown,δημόσια,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,830,853,διάφορα,διάφορα,διάφορα,unknown,διάφορα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,831,854,διαφορά,διαφορά,διαφορά,unknown,διαφορά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,832,855,δώρο,δώρο,δώρο,unknown,δώρο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,833,856,εξέλιξη,εξέλιξη,εξέλιξη,unknown,εξέλιξη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,834,857,καιρόσ,καιρόσ,καιρόσ,unknown,καιρόσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,835,858,κοινωνία,κοινωνία,κοινωνία,unknown,κοινωνία,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,836,859,κύπρο,κύπρο,κύπρο,unknown,κύπρο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,837,860,λέγεται,λέγεται,λέγεται,unknown,λέγεται,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,838,861,λύση,λύση,λύση,unknown,λύση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,839,862,παίζει,παίζει,παίζει,unknown,παίζει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,840,863,πανεπιστημίου,πανεπιστημίου,πανεπιστημίου,unknown,πανεπιστημίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,841,864,παρελθόν,παρελθόν,παρελθόν,unknown,παρελθόν,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,842,865,προκειμένου,προκειμένου,προκειμένου,unknown,προκειμένου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,843,866,σάββατο,σάββατο,σάββατο,unknown,σάββατο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,844,867,τέσσερα,τέσσερα,τέσσερα,unknown,τέσσερα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,845,868,τηλεόραση,τηλεόραση,τηλεόραση,unknown,τηλεόραση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,846,869,άποψη,άποψη,άποψη,unknown,άποψη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,847,870,έγιναν,έγιναν,έγιναν,unknown,έγιναν,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,848,871,ένωση,ένωση,ένωση,unknown,ένωση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,849,872,αλλαγή,αλλαγή,αλλαγή,unknown,αλλαγή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,850,873,απλώσ,απλώσ,απλώσ,unknown,απλώσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,851,874,απριλίου,απριλίου,απριλίου,unknown,απριλίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,852,875,αριστερά,αριστερά,αριστερά,unknown,αριστερά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,853,876,δευτέρα,δευτέρα,δευτέρα,unknown,δευτέρα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,854,877,εξ,εξ,εξ,unknown,εξ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,855,878,επιτέλουσ,επιτέλουσ,επιτέλουσ,unknown,επιτέλουσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,856,879,εταιρείασ,εταιρείασ,εταιρείασ,unknown,εταιρείασ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,857,880,εχεισ,εχεισ,εχεισ,unknown,εχεισ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,858,881,θέατρο,θέατρο,θέατρο,unknown,θέατρο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,859,882,νέοσ,νέοσ,νέοσ,unknown,νέοσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,860,883,ντε,ντε,ντε,unknown,ντε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,861,884,ξέρουμε,ξέρουμε,ξέρουμε,unknown,ξέρουμε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,862,885,παρακαλώ,παρακαλώ,παρακαλώ,unknown,παρακαλώ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,863,886,προσπάθεια,προσπάθεια,προσπάθεια,unknown,προσπάθεια,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,864,887,σκέφτομαι,σκέφτομαι,σκέφτομαι,unknown,σκέφτομαι,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,865,888,φέτοσ,φέτοσ,φέτοσ,unknown,φέτοσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,866,889,χρόνου,χρόνου,χρόνου,unknown,χρόνου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,867,890,όμορφο,όμορφο,όμορφο,unknown,όμορφο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,868,892,d,d,d,unknown,d,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,869,893,άντρασ,άντρασ,άντρασ,unknown,άντρασ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,870,894,άτομο,άτομο,άτομο,unknown,άτομο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,871,895,ακούω,ακούω,ακούω,unknown,ακούω,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,872,896,αύξηση,αύξηση,αύξηση,unknown,αύξηση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,873,897,δήμο,δήμο,δήμο,unknown,δήμο,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,874,898,δήμοσ,δήμοσ,δήμοσ,unknown,δήμοσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,875,899,εθνικό,εθνικό,εθνικό,unknown,εθνικό,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,876,900,επιχείρηση,επιχείρηση,επιχείρηση,unknown,επιχείρηση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,877,901,κλπ,κλπ,κλπ,unknown,κλπ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,878,902,λίγεσ,λίγεσ,λίγεσ,unknown,λίγεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,879,903,μισό,μισό,μισό,unknown,μισό,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,880,904,πρωτάθλημα,πρωτάθλημα,πρωτάθλημα,unknown,πρωτάθλημα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,881,905,ρωσία,ρωσία,ρωσία,unknown,ρωσία,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,882,906,σημερινή,σημερινή,σημερινή,unknown,σημερινή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,883,907,ταυτόχρονα,ταυτόχρονα,ταυτόχρονα,unknown,ταυτόχρονα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,884,908,τού,τού,τού,unknown,τού,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,885,909,χρώμα,χρώμα,χρώμα,unknown,χρώμα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,886,911,γράφει,γράφει,γράφει,unknown,γράφει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,887,912,δεσ,δεσ,δεσ,unknown,δεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,888,913,είδη,είδη,είδη,unknown,είδη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,889,914,εισ,εισ,εισ,unknown,εισ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,890,915,εκατ,εκατ,εκατ,unknown,εκατ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,891,916,ελλάδοσ,ελλάδοσ,ελλάδοσ,unknown,ελλάδοσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,892,917,επαφή,επαφή,επαφή,unknown,επαφή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,893,918,ζήτησε,ζήτησε,ζήτησε,unknown,ζήτησε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,894,919,ιουλίου,ιουλίου,ιουλίου,unknown,ιουλίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,895,920,ιουνίου,ιουνίου,ιουνίου,unknown,ιουνίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,896,921,λέτε,λέτε,λέτε,unknown,λέτε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,897,922,μαλλιά,μαλλιά,μαλλιά,unknown,μαλλιά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,898,923,μελέτη,μελέτη,μελέτη,unknown,μελέτη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,899,924,μιλάμε,μιλάμε,μιλάμε,unknown,μιλάμε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,900,925,νοεμβρίου,νοεμβρίου,νοεμβρίου,unknown,νοεμβρίου,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,901,926,πάρα,πάρα,πάρα,unknown,πάρα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,902,927,πολιτικήσ,πολιτικήσ,πολιτικήσ,unknown,πολιτικήσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,903,928,πολυ,πολυ,πολυ,unknown,πολυ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,904,929,πόσα,πόσα,πόσα,unknown,πόσα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,905,930,συνθήκεσ,συνθήκεσ,συνθήκεσ,unknown,συνθήκεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,906,931,σχέδια,σχέδια,σχέδια,unknown,σχέδια,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,907,932,τράπεζα,τράπεζα,τράπεζα,unknown,τράπεζα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,908,933,τύποσ,τύποσ,τύποσ,unknown,τύποσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,909,934,χαρακτήρα,χαρακτήρα,χαρακτήρα,unknown,χαρακτήρα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,910,935,άρα,άρα,άρα,unknown,άρα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,911,936,αίμα,αίμα,αίμα,unknown,αίμα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,912,937,αλλάξει,αλλάξει,αλλάξει,unknown,αλλάξει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,913,938,βάλω,βάλω,βάλω,unknown,βάλω,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,914,939,βγει,βγει,βγει,unknown,βγει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,915,940,βρω,βρω,βρω,unknown,βρω,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,916,941,γνώμη,γνώμη,γνώμη,unknown,γνώμη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,917,942,δημήτρησ,δημήτρησ,δημήτρησ,unknown,δημήτρησ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,918,943,διαφορετικά,διαφορετικά,διαφορετικά,unknown,διαφορετικά,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,919,944,εκπαίδευση,εκπαίδευση,εκπαίδευση,unknown,εκπαίδευση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,920,945,επιτροπήσ,επιτροπήσ,επιτροπήσ,unknown,επιτροπήσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,921,946,ιστοσελίδα,ιστοσελίδα,ιστοσελίδα,unknown,ιστοσελίδα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,922,947,κύριοσ,κύριοσ,κύριοσ,unknown,κύριοσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,923,948,οικονομική,οικονομική,οικονομική,unknown,οικονομική,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,924,949,πήγα,πήγα,πήγα,unknown,πήγα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,925,950,παρέα,παρέα,παρέα,unknown,παρέα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,926,951,παραγωγήσ,παραγωγήσ,παραγωγήσ,unknown,παραγωγήσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,927,952,πρώτεσ,πρώτεσ,πρώτεσ,unknown,πρώτεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,928,953,ρούχα,ρούχα,ρούχα,unknown,ρούχα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,929,954,σκηνή,σκηνή,σκηνή,unknown,σκηνή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,930,955,συνέχισε,συνέχισε,συνέχισε,unknown,συνέχισε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,931,956,τελικό,τελικό,τελικό,unknown,τελικό,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,932,957,τζον,τζον,τζον,unknown,τζον,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,933,959,άντε,άντε,άντε,unknown,άντε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,934,960,έπεσε,έπεσε,έπεσε,unknown,έπεσε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,935,961,αλλαγέσ,αλλαγέσ,αλλαγέσ,unknown,αλλαγέσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,936,962,ανθρώπων,ανθρώπων,ανθρώπων,unknown,ανθρώπων,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,937,963,βάροσ,βάροσ,βάροσ,unknown,βάροσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,938,964,δήλωσε,δήλωσε,δήλωσε,unknown,δήλωσε,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,939,965,διαθέτει,διαθέτει,διαθέτει,unknown,διαθέτει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,940,966,επικεφαλήσ,επικεφαλήσ,επικεφαλήσ,unknown,επικεφαλήσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,941,967,ευθύνη,ευθύνη,ευθύνη,unknown,ευθύνη,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,942,968,ευρώπησ,ευρώπησ,ευρώπησ,unknown,ευρώπησ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,943,969,ζει,ζει,ζει,unknown,ζει,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,944,970,θυμάμαι,θυμάμαι,θυμάμαι,unknown,θυμάμαι,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,945,971,κανέναν,κανέναν,κανέναν,unknown,κανέναν,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,946,972,λειτουργεί,λειτουργεί,λειτουργεί,unknown,λειτουργεί,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,947,973,παρακάτω,παρακάτω,παρακάτω,unknown,παρακάτω,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,948,974,πηγή,πηγή,πηγή,unknown,πηγή,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,949,975,πλάκα,πλάκα,πλάκα,unknown,πλάκα,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,950,976,πολίτεσ,πολίτεσ,πολίτεσ,unknown,πολίτεσ,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,951,977,προσωπικό,προσωπικό,προσωπικό,unknown,προσωπικό,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,952,978,στάση,στάση,στάση,unknown,στάση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
el,v1,1,953,979,συζήτηση,συζήτηση,συζήτηση,unknown,συζήτηση,wordfreq:el,wordfreq_seeded;deterministically_filtered;structurally_curated
