language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
ja,v1,1,716,737,その後,その後,その後,unknown,その後,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,717,738,なんで,なんで,なんで,unknown,なんで,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,718,740,デザイン,デザイン,デザイン,unknown,デザイン,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,719,741,主,主,主,unknown,主,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,720,742,事故,事故,事故,unknown,事故,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,721,743,事業,事業,事業,unknown,事業,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,722,744,付け,付け,付け,unknown,付け,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,723,745,全然,全然,全然,unknown,全然,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,724,746,千,千,千,unknown,千,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,725,747,環境,環境,環境,unknown,環境,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,726,748,社,社,社,unknown,社,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,727,749,経済,経済,経済,unknown,経済,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,728,750,議員,議員,議員,unknown,議員,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,729,751,近く,近く,近く,unknown,近く,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,730,752,ええ,ええ,ええ,unknown,ええ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,731,753,つまり,つまり,つまり,unknown,つまり,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,732,754,り,り,り,unknown,り,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,733,755,データ,データ,データ,unknown,データ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,734,756,ファン,ファン,ファン,unknown,ファン,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,735,757,メール,メール,メール,unknown,メール,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,736,758,リンク,リンク,リンク,unknown,リンク,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,737,759,ヶ月,ヶ月,ヶ月,unknown,ヶ月,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,738,760,各,各,各,unknown,各,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,739,761,変え,変え,変え,unknown,変え,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,740,762,嫌,嫌,嫌,unknown,嫌,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,741,763,専門,専門,専門,unknown,専門,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,742,764,成功,成功,成功,unknown,成功,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,743,765,持つ,持つ,持つ,unknown,持つ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,744,766,文化,文化,文化,unknown,文化,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,745,767,映像,映像,映像,unknown,映像,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,746,768,検索,検索,検索,unknown,検索,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,747,769,楽し,楽し,楽し,unknown,楽し,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,748,770,死ぬ,死ぬ,死ぬ,unknown,死ぬ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,749,771,父,父,父,unknown,父,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,750,772,発見,発見,発見,unknown,発見,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,751,773,to,to,to,unknown,to,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,752,774,じ,じ,じ,unknown,じ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,753,775,まず,まず,まず,unknown,まず,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,754,776,与え,与え,与え,unknown,与え,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,755,777,主義,主義,主義,unknown,主義,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,756,778,出演,出演,出演,unknown,出演,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,757,779,協力,協力,協力,unknown,協力,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,758,780,品,品,品,unknown,品,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,759,781,嘘,嘘,嘘,unknown,嘘,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,760,782,最大,最大,最大,unknown,最大,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,761,783,本当,本当,本当,unknown,本当,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,762,784,程度,程度,程度,unknown,程度,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,763,785,色々,色々,色々,unknown,色々,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,764,786,落ち,落ち,落ち,unknown,落ち,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,765,787,逆,逆,逆,unknown,逆,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,766,788,量,量,量,unknown,量,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,767,789,飲ん,飲ん,飲ん,unknown,飲ん,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,768,790,in,in,in,unknown,in,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,769,791,プロ,プロ,プロ,unknown,プロ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,770,792,メンバー,メンバー,メンバー,unknown,メンバー,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,771,793,今年,今年,今年,unknown,今年,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,772,794,代表,代表,代表,unknown,代表,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,773,795,変わっ,変わっ,変わっ,unknown,変わっ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,774,796,変更,変更,変更,unknown,変更,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,775,797,多分,多分,多分,unknown,多分,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,776,798,契約,契約,契約,unknown,契約,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,777,799,心配,心配,心配,unknown,心配,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,778,800,敵,敵,敵,unknown,敵,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,779,801,昨日,昨日,昨日,unknown,昨日,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,780,802,猫,猫,猫,unknown,猫,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,781,803,生まれ,生まれ,生まれ,unknown,生まれ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,782,804,発生,発生,発生,unknown,発生,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,783,805,組,組,組,unknown,組,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,784,806,経験,経験,経験,unknown,経験,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,785,807,絵,絵,絵,unknown,絵,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,786,808,興味,興味,興味,unknown,興味,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,787,809,話題,話題,話題,unknown,話題,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,788,810,責任,責任,責任,unknown,責任,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,789,811,酒,酒,酒,unknown,酒,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,790,812,限り,限り,限り,unknown,限り,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,791,813,難しい,難しい,難しい,unknown,難しい,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,792,814,n,n,n,unknown,n,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,793,815,あげ,あげ,あげ,unknown,あげ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,794,816,まぁ,まぁ,まぁ,unknown,まぁ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,795,817,バス,バス,バス,unknown,バス,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,796,818,ブログ,ブログ,ブログ,unknown,ブログ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,797,819,ポイント,ポイント,ポイント,unknown,ポイント,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,798,820,元気,元気,元気,unknown,元気,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,799,821,入る,入る,入る,unknown,入る,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,800,822,可愛い,可愛い,可愛い,unknown,可愛い,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,801,823,商品,商品,商品,unknown,商品,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,802,824,対象,対象,対象,unknown,対象,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,803,825,小,小,小,unknown,小,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,804,826,年間,年間,年間,unknown,年間,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,805,827,支援,支援,支援,unknown,支援,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,806,828,残念,残念,残念,unknown,残念,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,807,829,決め,決め,決め,unknown,決め,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,808,830,白,白,白,unknown,白,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,809,831,百,百,百,unknown,百,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,810,832,終わり,終わり,終わり,unknown,終わり,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,811,833,被害,被害,被害,unknown,被害,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,812,834,見つけ,見つけ,見つけ,unknown,見つけ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,813,835,試し,試し,試し,unknown,試し,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,814,836,語,語,語,unknown,語,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,815,837,運転,運転,運転,unknown,運転,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,816,838,選挙,選挙,選挙,unknown,選挙,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,817,839,非常,非常,非常,unknown,非常,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,818,840,面,面,面,unknown,面,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,819,842,々,々,々,unknown,々,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,820,843,に対する,に対する,に対する,unknown,に対する,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,821,844,ぬ,ぬ,ぬ,unknown,ぬ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,822,845,タイプ,タイプ,タイプ,unknown,タイプ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,823,846,企画,企画,企画,unknown,企画,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,824,847,使い,使い,使い,unknown,使い,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,825,848,億,億,億,unknown,億,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,826,849,勉強,勉強,勉強,unknown,勉強,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,827,850,報告,報告,報告,unknown,報告,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,828,851,彼ら,彼ら,彼ら,unknown,彼ら,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,829,852,星,星,星,unknown,星,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,830,853,服,服,服,unknown,服,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,831,854,流れ,流れ,流れ,unknown,流れ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,832,855,移動,移動,移動,unknown,移動,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,833,856,行う,行う,行う,unknown,行う,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,834,857,表示,表示,表示,unknown,表示,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,835,858,記録,記録,記録,unknown,記録,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,836,859,間違い,間違い,間違い,unknown,間違い,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,837,860,かい,かい,かい,unknown,かい,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,838,861,くん,くん,くん,unknown,くん,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,839,862,すごく,すごく,すごく,unknown,すごく,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,840,863,なお,なお,なお,unknown,なお,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,841,864,スポーツ,スポーツ,スポーツ,unknown,スポーツ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,842,865,チェック,チェック,チェック,unknown,チェック,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,843,866,全体,全体,全体,unknown,全体,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,844,867,変,変,変,unknown,変,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,845,868,妻,妻,妻,unknown,妻,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,846,869,嫌い,嫌い,嫌い,unknown,嫌い,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,847,870,文字,文字,文字,unknown,文字,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,848,871,施設,施設,施設,unknown,施設,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,849,872,最も,最も,最も,unknown,最も,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,850,873,楽しい,楽しい,楽しい,unknown,楽しい,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,851,874,秒,秒,秒,unknown,秒,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,852,875,笑,笑,笑,unknown,笑,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,853,876,能力,能力,能力,unknown,能力,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,854,877,見せ,見せ,見せ,unknown,見せ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,855,878,観,観,観,unknown,観,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,856,879,訳,訳,訳,unknown,訳,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,857,880,誕生,誕生,誕生,unknown,誕生,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,858,881,運動,運動,運動,unknown,運動,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,859,882,配信,配信,配信,unknown,配信,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,860,883,ch,ch,ch,unknown,ch,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,861,884,y,y,y,unknown,y,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,862,885,いか,いか,いか,unknown,いか,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,863,886,その他,その他,その他,unknown,その他,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,864,887,つつ,つつ,つつ,unknown,つつ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,865,888,つもり,つもり,つもり,unknown,つもり,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,866,889,とりあえず,とりあえず,とりあえず,unknown,とりあえず,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,867,890,なかなか,なかなか,なかなか,unknown,なかなか,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,868,891,ほぼ,ほぼ,ほぼ,unknown,ほぼ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,869,892,もし,もし,もし,unknown,もし,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,870,893,一方,一方,一方,unknown,一方,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,871,894,価値,価値,価値,unknown,価値,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,872,895,保護,保護,保護,unknown,保護,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,873,896,倍,倍,倍,unknown,倍,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,874,897,官,官,官,unknown,官,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,875,898,意識,意識,意識,unknown,意識,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,876,899,感じる,感じる,感じる,unknown,感じる,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,877,900,木,木,木,unknown,木,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,878,901,権,権,権,unknown,権,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,879,902,詳細,詳細,詳細,unknown,詳細,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,880,903,認め,認め,認め,unknown,認め,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,881,904,調べ,調べ,調べ,unknown,調べ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,882,905,黒,黒,黒,unknown,黒,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,883,906,u,u,u,unknown,u,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,884,907,こういう,こういう,こういう,unknown,こういう,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,885,908,に関する,に関する,に関する,unknown,に関する,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,886,909,作り,作り,作り,unknown,作り,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,887,910,周,周,周,unknown,周,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,888,911,味,味,味,unknown,味,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,889,912,呼ば,呼ば,呼ば,unknown,呼ば,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,890,913,失敗,失敗,失敗,unknown,失敗,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,891,914,展開,展開,展開,unknown,展開,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,892,915,山,山,山,unknown,山,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,893,916,担当,担当,担当,unknown,担当,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,894,917,提供,提供,提供,unknown,提供,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,895,918,時期,時期,時期,unknown,時期,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,896,919,気分,気分,気分,unknown,気分,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,897,920,求め,求め,求め,unknown,求め,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,898,921,答え,答え,答え,unknown,答え,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,899,922,精神,精神,精神,unknown,精神,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,900,923,組織,組織,組織,unknown,組織,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,901,924,買う,買う,買う,unknown,買う,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,902,925,飲み,飲み,飲み,unknown,飲み,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,903,926,高校,高校,高校,unknown,高校,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,904,927,いま,いま,いま,unknown,いま,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,905,928,おく,おく,おく,unknown,おく,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,906,929,しっかり,しっかり,しっかり,unknown,しっかり,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,907,930,そのまま,そのまま,そのまま,unknown,そのまま,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,908,931,それぞれ,それぞれ,それぞれ,unknown,それぞれ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,909,932,ほか,ほか,ほか,unknown,ほか,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,910,933,タイトル,タイトル,タイトル,unknown,タイトル,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,911,934,中心,中心,中心,unknown,中心,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,912,935,交換,交換,交換,unknown,交換,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,913,936,会い,会い,会い,unknown,会い,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,914,937,割,割,割,unknown,割,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,915,938,原因,原因,原因,unknown,原因,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,916,939,大人,大人,大人,unknown,大人,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,917,940,嬉しい,嬉しい,嬉しい,unknown,嬉しい,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,918,941,学生,学生,学生,unknown,学生,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,919,942,安心,安心,安心,unknown,安心,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,920,943,幸せ,幸せ,幸せ,unknown,幸せ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,921,944,投稿,投稿,投稿,unknown,投稿,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,922,945,歌,歌,歌,unknown,歌,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,923,946,死,死,死,unknown,死,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,924,947,薬,薬,薬,unknown,薬,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,925,948,行わ,行わ,行わ,unknown,行わ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,926,949,表現,表現,表現,unknown,表現,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,927,950,解決,解決,解決,unknown,解決,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,928,951,運営,運営,運営,unknown,運営,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,929,952,nhk,nhk,nhk,unknown,nhk,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,930,953,you,you,you,unknown,you,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
ja,v1,1,931,954,いろいろ,いろいろ,いろいろ,unknown,いろいろ,wordfreq:ja,wordfreq_seeded;deterministically_filtered;structurally_curated
