language,frequency_list_version,level,rank,source_rank,display_form,lemma,lemma_key,part_of_speech,definition_seed,source_provenance,curation_flags
ro,v1,1,611,630,încât,încât,încât,unknown,încât,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,612,631,afara,afara,afara,unknown,afara,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,613,632,afară,afară,afară,unknown,afară,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,614,633,copilul,copilul,copilul,unknown,copilul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,615,634,devine,devine,devine,unknown,devine,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,616,635,maria,maria,maria,unknown,maria,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,617,636,michael,michael,michael,unknown,michael,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,618,637,niciun,niciun,niciun,unknown,niciun,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,619,638,noapte,noapte,noapte,unknown,noapte,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,620,639,participat,participat,participat,unknown,participat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,621,640,pământ,pământ,pământ,unknown,pământ,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,622,641,r,r,r,unknown,r,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,623,642,rusia,rusia,rusia,unknown,rusia,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,624,643,soția,soția,soția,unknown,soția,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,625,644,studii,studii,studii,unknown,studii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,626,645,acestora,acestora,acestora,unknown,acestora,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,627,646,aer,aer,aer,unknown,aer,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,628,647,eram,eram,eram,unknown,eram,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,629,648,exista,exista,exista,unknown,exista,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,630,649,găsi,găsi,găsi,unknown,găsi,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,631,650,inima,inima,inima,unknown,inima,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,632,651,intr,intr,intr,unknown,intr,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,633,652,metri,metri,metri,unknown,metri,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,634,653,principal,principal,principal,unknown,principal,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,635,654,publice,publice,publice,unknown,publice,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,636,655,puternic,puternic,puternic,unknown,puternic,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,637,656,scopul,scopul,scopul,unknown,scopul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,638,657,telefon,telefon,telefon,unknown,telefon,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,639,658,totodată,totodată,totodată,unknown,totodată,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,640,659,york,york,york,unknown,york,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,641,660,întâmplă,întâmplă,întâmplă,unknown,întâmplă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,642,661,activitate,activitate,activitate,unknown,activitate,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,643,662,ajutor,ajutor,ajutor,unknown,ajutor,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,644,663,buna,buna,buna,unknown,buna,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,645,664,chișinău,chișinău,chișinău,unknown,chișinău,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,646,665,complet,complet,complet,unknown,complet,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,647,666,cultural,cultural,cultural,unknown,cultural,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,648,667,dezvoltarea,dezvoltarea,dezvoltarea,unknown,dezvoltarea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,649,668,director,director,director,unknown,director,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,650,669,dreptul,dreptul,dreptul,unknown,dreptul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,651,670,dumneavoastră,dumneavoastră,dumneavoastră,unknown,dumneavoastră,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,652,671,evenimente,evenimente,evenimente,unknown,evenimente,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,653,672,internaționale,internaționale,internaționale,unknown,internaționale,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,654,673,lua,lua,lua,unknown,lua,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,655,674,perfect,perfect,perfect,unknown,perfect,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,656,675,prezintă,prezintă,prezintă,unknown,prezintă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,657,676,pur,pur,pur,unknown,pur,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,658,677,repede,repede,repede,unknown,repede,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,659,678,schimb,schimb,schimb,unknown,schimb,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,660,679,singură,singură,singură,unknown,singură,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,661,680,universitatea,universitatea,universitatea,unknown,universitatea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,662,681,zonă,zonă,zonă,unknown,zonă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,663,682,întâlnire,întâlnire,întâlnire,unknown,întâlnire,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,664,683,ține,ține,ține,unknown,ține,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,665,684,acestor,acestor,acestor,unknown,acestor,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,666,685,afaceri,afaceri,afaceri,unknown,afaceri,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,667,686,anume,anume,anume,unknown,anume,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,668,687,apărut,apărut,apărut,unknown,apărut,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,669,688,brașov,brașov,brașov,unknown,brașov,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,670,689,cale,cale,cale,unknown,cale,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,671,690,dolari,dolari,dolari,unknown,dolari,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,672,691,luna,luna,luna,unknown,luna,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,673,692,naturale,naturale,naturale,unknown,naturale,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,674,693,obicei,obicei,obicei,unknown,obicei,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,675,694,plan,plan,plan,unknown,plan,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,676,695,politic,politic,politic,unknown,politic,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,677,696,privește,privește,privește,unknown,privește,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,678,697,produse,produse,produse,unknown,produse,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,679,698,puterea,puterea,puterea,unknown,puterea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,680,699,rolul,rolul,rolul,unknown,rolul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,681,700,statele,statele,statele,unknown,statele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,682,701,săptămâni,săptămâni,săptămâni,unknown,săptămâni,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,683,702,unite,unite,unite,unknown,unite,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,684,703,altele,altele,altele,unknown,altele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,685,704,andrei,andrei,andrei,unknown,andrei,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,686,705,camera,camera,camera,unknown,camera,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,687,706,carte,carte,carte,unknown,carte,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,688,707,dan,dan,dan,unknown,dan,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,689,708,david,david,david,unknown,david,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,690,709,filme,filme,filme,unknown,filme,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,691,710,final,final,final,unknown,final,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,692,711,fratele,fratele,fratele,unknown,fratele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,693,712,george,george,george,unknown,george,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,694,713,imagini,imagini,imagini,unknown,imagini,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,695,714,povestea,povestea,povestea,unknown,povestea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,696,715,problemă,problemă,problemă,unknown,problemă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,697,716,publică,publică,publică,unknown,publică,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,698,717,românească,românească,românească,unknown,românească,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,699,718,social,social,social,unknown,social,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,700,719,școala,școala,școala,unknown,școala,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,701,720,apa,apa,apa,unknown,apa,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,702,721,artă,artă,artă,unknown,artă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,703,722,calitate,calitate,calitate,unknown,calitate,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,704,723,creat,creat,creat,unknown,creat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,705,724,curtea,curtea,curtea,unknown,curtea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,706,725,europeană,europeană,europeană,unknown,europeană,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,707,726,funcția,funcția,funcția,unknown,funcția,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,708,727,lansat,lansat,lansat,unknown,lansat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,709,728,lucrări,lucrări,lucrări,unknown,lucrări,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,710,729,nivelul,nivelul,nivelul,unknown,nivelul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,711,730,noul,noul,noul,unknown,noul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,712,731,noștri,noștri,noștri,unknown,noștri,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,713,732,oamenilor,oamenilor,oamenilor,unknown,oamenilor,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,714,733,privire,privire,privire,unknown,privire,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,715,734,public,public,public,unknown,public,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,716,735,roman,roman,roman,unknown,roman,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,717,736,ulterior,ulterior,ulterior,unknown,ulterior,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,718,737,vii,vii,vii,unknown,vii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,719,738,școală,școală,școală,unknown,școală,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,720,739,acela,acela,acela,unknown,acela,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,721,740,alți,alți,alți,unknown,alți,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,722,741,aur,aur,aur,unknown,aur,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,723,742,centru,centru,centru,unknown,centru,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,724,743,cer,cer,cer,unknown,cer,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,725,744,cerut,cerut,cerut,unknown,cerut,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,726,745,domnului,domnului,domnului,unknown,domnului,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,727,746,familiei,familiei,familiei,unknown,familiei,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,728,747,format,format,format,unknown,format,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,729,748,lasă,lasă,lasă,unknown,lasă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,730,749,lungul,lungul,lungul,unknown,lungul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,731,750,membrii,membrii,membrii,unknown,membrii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,732,751,muzică,muzică,muzică,unknown,muzică,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,733,752,personal,personal,personal,unknown,personal,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,734,753,plecat,plecat,plecat,unknown,plecat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,735,754,rândul,rândul,rândul,unknown,rândul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,736,755,sociale,sociale,sociale,unknown,sociale,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,737,756,sunteți,sunteți,sunteți,unknown,sunteți,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,738,757,vasile,vasile,vasile,unknown,vasile,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,739,758,acesteia,acesteia,acesteia,unknown,acesteia,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,740,759,cat,cat,cat,unknown,cat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,741,760,consiliului,consiliului,consiliului,unknown,consiliului,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,742,761,constantin,constantin,constantin,unknown,constantin,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,743,762,continuă,continuă,continuă,unknown,continuă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,744,763,dreapta,dreapta,dreapta,unknown,dreapta,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,745,764,facut,facut,facut,unknown,facut,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,746,765,iată,iată,iată,unknown,iată,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,747,766,lemn,lemn,lemn,unknown,lemn,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,748,767,lucrat,lucrat,lucrat,unknown,lucrat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,749,768,numit,numit,numit,unknown,numit,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,750,769,oră,oră,oră,unknown,oră,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,751,770,pana,pana,pana,unknown,pana,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,752,771,piața,piața,piața,unknown,piața,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,753,772,părinții,părinții,părinții,unknown,părinții,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,754,773,republicii,republicii,republicii,unknown,republicii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,755,774,seară,seară,seară,unknown,seară,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,756,775,sediul,sediul,sediul,unknown,sediul,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,757,776,suceava,suceava,suceava,unknown,suceava,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,758,777,săptămână,săptămână,săptămână,unknown,săptămână,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,759,778,uniunii,uniunii,uniunii,unknown,uniunii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,760,779,vedem,vedem,vedem,unknown,vedem,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,761,780,șef,șef,șef,unknown,șef,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,762,781,cere,cere,cere,unknown,cere,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,763,782,câștigat,câștigat,câștigat,unknown,câștigat,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,764,783,deloc,deloc,deloc,unknown,deloc,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,765,784,ediție,ediție,ediție,unknown,ediție,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,766,785,fotbal,fotbal,fotbal,unknown,fotbal,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,767,786,lumii,lumii,lumii,unknown,lumii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,768,787,mașina,mașina,mașina,unknown,mașina,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,769,788,mii,mii,mii,unknown,mii,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,770,789,ministru,ministru,ministru,unknown,ministru,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,771,790,munca,munca,munca,unknown,munca,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,772,791,normal,normal,normal,unknown,normal,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,773,792,obținut,obținut,obținut,unknown,obținut,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,774,793,sibiu,sibiu,sibiu,unknown,sibiu,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,775,794,singura,singura,singura,unknown,singura,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,776,795,societății,societății,societății,unknown,societății,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,777,796,trimis,trimis,trimis,unknown,trimis,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,778,797,înțeles,înțeles,înțeles,unknown,înțeles,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,779,798,acțiune,acțiune,acțiune,unknown,acțiune,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,780,799,adevăr,adevăr,adevăr,unknown,adevăr,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,781,800,adrian,adrian,adrian,unknown,adrian,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,782,801,ambele,ambele,ambele,unknown,ambele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,783,802,caut,caut,caut,unknown,caut,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,784,803,conține,conține,conține,unknown,conține,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,785,804,descoperit,descoperit,descoperit,unknown,descoperit,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,786,805,dragoste,dragoste,dragoste,unknown,dragoste,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,787,806,mie,mie,mie,unknown,mie,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,788,807,mircea,mircea,mircea,unknown,mircea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,789,808,măsură,măsură,măsură,unknown,măsură,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,790,809,noaptea,noaptea,noaptea,unknown,noaptea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,791,810,parcă,parcă,parcă,unknown,parcă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,792,811,post,post,post,unknown,post,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,793,812,prim,prim,prim,unknown,prim,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,794,813,putere,putere,putere,unknown,putere,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,795,814,putin,putin,putin,unknown,putin,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,796,815,regele,regele,regele,unknown,regele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,797,816,stare,stare,stare,unknown,stare,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,798,817,vârsta,vârsta,vârsta,unknown,vârsta,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,799,818,ștefan,ștefan,ștefan,unknown,ștefan,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,800,819,accident,accident,accident,unknown,accident,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,801,820,american,american,american,unknown,american,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,802,821,clasa,clasa,clasa,unknown,clasa,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,803,822,curs,curs,curs,unknown,curs,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,804,823,echipă,echipă,echipă,unknown,echipă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,805,824,fiindcă,fiindcă,fiindcă,unknown,fiindcă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,806,825,fiu,fiu,fiu,unknown,fiu,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,807,826,guvernului,guvernului,guvernului,unknown,guvernului,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,808,827,jocuri,jocuri,jocuri,unknown,jocuri,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,809,828,legea,legea,legea,unknown,legea,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,810,829,masă,masă,masă,unknown,masă,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,811,830,mașină,mașină,mașină,unknown,mașină,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,812,831,media,media,media,unknown,media,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,813,832,mers,mers,mers,unknown,mers,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,814,833,negru,negru,negru,unknown,negru,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,815,834,permite,permite,permite,unknown,permite,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,816,835,radu,radu,radu,unknown,radu,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,817,836,rapid,rapid,rapid,unknown,rapid,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,818,837,raport,raport,raport,unknown,raport,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,819,838,spatele,spatele,spatele,unknown,spatele,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,820,839,stabilit,stabilit,stabilit,unknown,stabilit,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
ro,v1,1,821,840,strada,strada,strada,unknown,strada,wordfreq:ro,wordfreq_seeded;deterministically_filtered;structurally_curated
